1000, 6.800000000000001
1000, 6.6000000000000005
1000, 7.1
1000, 7.1
1000, 7.3999999999999995
1000, 7.1
1000, 7.199999999999999
1000, 7.199999999999999
1000, 7.3999999999999995
1000, 7.3999999999999995
1000, 7.3999999999999995
1000, 7.5
1000, 8.1
1000, 7.6
1000, 8.1
1000, 8.200000000000001
1000, 8.200000000000001
1000, 8.7
1000, 8.3
1000, 8.9
1000, 9.3
1000, 9.4
1000, 9.0
1000, 9.5
1000, 9.9
1000, 9.700000000000001
1000, 10.6
1000, 10.8
1000, 10.4
1000, 11.4
1000, 11.899999999999999
1000, 11.5
1000, 12.4
1000, 12.2
1000, 13.0
1000, 12.9
1000, 13.4
1000, 12.7
1000, 13.5
1000, 13.3
1000, 14.6
1000, 13.900000000000002
1000, 14.099999999999998
1000, 14.399999999999999
1000, 13.700000000000001
1000, 15.299999999999999
1000, 14.7
1000, 15.9
1000, 15.1
1000, 15.299999999999999
1000, 16.8
1000, 16.2
1000, 16.6
1000, 17.8
1000, 17.4
1000, 18.099999999999998
1000, 18.099999999999998
1000, 18.4
1000, 18.9
1000, 19.3
1000, 19.8
1000, 21.099999999999998
1000, 19.900000000000002
1000, 20.0
1000, 20.200000000000003
1000, 20.7
1000, 21.099999999999998
1000, 21.2
1000, 21.6
1000, 21.8
1000, 21.5
1000, 21.3
1000, 21.3
1000, 22.3
1000, 23.5
1000, 23.9
1000, 24.3
1000, 25.0
1000, 26.200000000000003
1000, 27.800000000000004
1000, 28.599999999999998
1000, 30.0
1000, 30.7
1000, 31.6
1000, 32.7
1000, 35.4
1000, 36.6
1000, 38.1
1000, 39.300000000000004
1000, 40.699999999999996
1000, 42.1
1000, 43.6
1000, 44.800000000000004
1000, 47.3
1000, 45.6
1000, 46.7
1000, 47.199999999999996
1000, 47.9
1000, 48.1
1000, 48.4
1000, 48.6
1000, 48.8
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 51.4
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 48.9
1000, 51.300000000000004
1000, 48.8
1000, 48.8
1000, 48.8
1000, 48.8
1000, 48.8
1000, 49.1
1000, 49.3
1000, 49.6
1000, 49.6
1000, 49.6
1000, 50.0
1000, 50.3
1000, 53.0
1000, 50.6
1000, 50.9
1000, 51.2
1000, 51.5
1000, 51.9
1000, 54.1
1000, 51.7
1000, 51.5
1000, 51.5
1000, 51.4
1000, 51.4
1000, 51.0
1000, 50.6
1000, 50.5
1000, 52.900000000000006
1000, 50.5
1000, 50.5
1000, 50.4
1000, 50.4
1000, 50.4
1000, 50.4
1000, 50.3
1000, 50.2
1000, 50.2
1000, 50.1
1000, 50.1
1000, 50.1
1000, 50.1
1000, 50.0
1000, 50.0
1000, 50.0
1000, 50.0
1000, 50.0
1000, 50.0
1000, 50.0
1000, 50.0
1000, 48.699999999999996
1000, 46.300000000000004
1000, 46.300000000000004
1000, 46.300000000000004
1000, 46.300000000000004
1000, 46.300000000000004
1000, 48.6
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 48.6
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 48.6
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.2
1000, 46.800000000000004
1000, 48.199999999999996
1000, 49.3
1000, 50.2
1000, 52.800000000000004
1000, 50.7
1000, 51.0
1000, 51.2
1000, 51.5
1000, 51.9
1000, 52.2
1000, 52.300000000000004
1000, 55.00000000000001
1000, 52.300000000000004
1000, 52.300000000000004
